timestamp,open,high,low,close,volume
2026-06-24T20:00:00+00:00,1584.59,1622.12,1580.0,1613.63,23963.5871
2026-06-24T21:00:00+00:00,1613.63,1621.81,1606.09,1621.37,10321.2757
2026-06-24T22:00:00+00:00,1621.37,1629.82,1613.65,1615.46,11234.9187
2026-06-24T23:00:00+00:00,1615.45,1623.46,1613.75,1622.17,6010.0615
2026-06-25T00:00:00+00:00,1622.18,1626.51,1616.56,1619.12,10082.8277
2026-06-25T01:00:00+00:00,1619.12,1624.24,1614.69,1620.72,5059.8255
2026-06-25T02:00:00+00:00,1620.73,1621.47,1615.04,1621.0,3603.6797
2026-06-25T03:00:00+00:00,1621.01,1624.12,1616.23,1619.6,5190.7625
2026-06-25T04:00:00+00:00,1619.61,1636.52,1617.12,1635.03,10616.0313
2026-06-25T05:00:00+00:00,1635.04,1652.23,1633.58,1645.89,29374.7463
2026-06-25T06:00:00+00:00,1645.89,1660.54,1644.15,1653.95,13089.7778
2026-06-25T07:00:00+00:00,1653.95,1659.89,1651.22,1657.19,10508.2479
2026-06-25T08:00:00+00:00,1657.2,1658.98,1651.03,1652.92,5137.7257
2026-06-25T09:00:00+00:00,1652.93,1655.41,1646.62,1648.88,5291.9171
2026-06-25T10:00:00+00:00,1648.89,1649.83,1633.6,1636.58,12280.2774
2026-06-25T11:00:00+00:00,1636.58,1639.17,1628.05,1633.27,21315.38
2026-06-25T12:00:00+00:00,1633.28,1650.38,1624.71,1635.81,14082.1411
2026-06-25T13:00:00+00:00,1635.82,1640.98,1532.9,1538.15,69978.661
2026-06-25T14:00:00+00:00,1538.15,1593.07,1538.15,1568.37,74239.2585
2026-06-25T15:00:00+00:00,1568.37,1573.55,1544.68,1570.01,40193.9689
2026-06-25T16:00:00+00:00,1570.01,1587.7,1558.17,1562.04,27455.6057
2026-06-25T17:00:00+00:00,1562.04,1575.43,1557.56,1574.92,16173.2073
2026-06-25T18:00:00+00:00,1574.92,1577.49,1560.0,1567.56,15081.155
2026-06-25T19:00:00+00:00,1567.56,1567.83,1557.39,1558.47,3880.5298
